Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
0.0,24790000000,-25.1332,-126.8998
0.0,24800000000,-29.1824,177.1236
0.0,24810000000,-38.6295,126.9907
0.0,24820000000,-38.9765,132.6031
0.0,24830000000,-28.9913,76.8143
0.0,24840000000,-23.8166,17.9776
0.0,24850000000,-21.5283,-35.6408
0.0,24860000000,-21.9348,-82.8893
0.0,24870000000,-24.6914,-122.3495
0.0,24880000000,-28.4202,-144.0470
0.0,24890000000,-30.5563,-161.1654
0.0,24900000000,-33.3731,151.5655
0.0,24910000000,-37.0628,60.3740
0.0,24920000000,-34.5675,-32.5795
0.0,24930000000,-36.7898,-65.2549
0.0,24940000000,-34.0865,-23.6684
0.0,24950000000,-26.3042,-51.2196
0.0,24960000000,-23.4196,-90.5495
0.0,24970000000,-23.8542,-124.0578
0.0,24980000000,-24.9413,-139.7911
0.0,24990000000,-23.2394,-154.4959
0.0,25000000000,-22.0915,169.7509
0.0,25010000000,-23.5076,123.2757
0.0,25020000000,-28.5805,74.9166
0.0,25030000000,-38.7144,31.3716
0.0,25040000000,-38.3622,-15.9949
0.0,25050000000,-28.2025,-82.7768
0.0,25060000000,-21.9225,-141.9670
0.0,25070000000,-19.1085,162.9274
0.0,25080000000,-18.7387,109.9444
0.0,25090000000,-20.8496,63.0585
0.0,25100000000,-25.6557,34.4222
0.0,25110000000,-26.4343,44.1118
0.0,25120000000,-22.4961,20.3781
0.0,25130000000,-21.0698,-23.9964
0.0,25140000000,-21.6969,-72.5355
0.0,25150000000,-24.3587,-119.3265
0.0,25160000000,-28.5952,-159.0116
0.0,25170000000,-30.7032,-179.6500
0.0,25180000000,-28.9889,141.6105
0.0,25190000000,-26.9654,83.4479
0.0,25200000000,-26.5643,28.2520
0.0,25210000000,-28.0962,-17.5789
0.0,25220000000,-29.5695,-39.5427
0.0,25230000000,-28.8309,-64.1616
0.0,25240000000,-29.5963,-113.6207
0.0,25250000000,-36.3245,172.4550
0.0,25260000000,-36.5674,5.5884
0.0,25270000000,-33.7657,-81.8982
0.0,25280000000,-36.7798,150.3846
0.0,25290000000,-28.0102,30.2366
0.0,25300000000,-23.7674,-33.8956
0.0,25310000000,-23.9968,-88.4766
0.0,25320000000,-28.2865,-121.8925
0.0,25330000000,-29.3482,-104.4285
0.0,25340000000,-25.0733,-133.0591
0.0,25350000000,-24.3197,176.6001
0.0,25360000000,-27.0133,118.4636
0.0,25370000000,-32.6755,47.8307
0.0,25380000000,-43.9256,-76.1512
0.0,25390000000,-35.6296,133.1112
0.0,25400000000,-29.8236,49.9652
0.0,25410000000,-26.6855,-15.6577
0.0,25420000000,-26.6758,-78.3170
0.0,25430000000,-30.5109,-137.0170
0.0,25440000000,-51.9419,-132.1536
0.0,25450000000,-33.8222,-94.7928
0.0,25460000000,-32.2430,-168.7575
0.0,25470000000,-34.9395,78.9027
0.0,25480000000,-30.7997,-30.0691
0.0,25490000000,-30.2115,-105.8574
0.0,25500000000,-35.5511,-164.7400
0.0,25510000000,-40.5349,-99.5427
0.0,25520000000,-32.8759,-156.9440
0.0,25530000000,-31.6437,120.4153
0.0,25540000000,-33.0225,22.0607
0.0,25550000000,-35.8026,-82.3945
0.0,25560000000,-35.1392,119.6149
0.0,25570000000,-28.4289,23.5568
0.0,25580000000,-25.9603,-48.6257
0.0,25590000000,-27.5860,-111.1647
0.0,25600000000,-33.7748,-170.3265
0.0,25610000000,-45.5373,-149.5225
0.0,25620000000,-37.9038,-160.9657
0.0,25630000000,-33.8552,119.5038
0.0,25640000000,-30.1785,57.9480
0.0,25650000000,-27.5807,4.5351
0.0,25660000000,-27.1415,-41.4492
0.0,25670000000,-30.9317,-77.4321
0.0,25680000000,-33.5248,-48.1063
0.0,25690000000,-26.1419,-67.2870
0.0,25700000000,-24.3649,-119.4324
0.0,25710000000,-26.9144,176.6991
0.0,25720000000,-36.6615,88.9840
0.0,25730000000,-36.3726,-99.8164
0.0,25740000000,-32.0203,147.3287
0.0,25750000000,-28.1043,50.3463
0.0,25760000000,-26.1817,-25.4978
0.0,25770000000,-28.8388,-78.2778
0.0,25780000000,-34.4387,-60.2453
0.0,25790000000,-26.9490,-70.4756
0.0,25800000000,-25.4626,-116.3121
0.0,25810000000,-29.9094,-159.6313
0.0,25820000000,-37.6304,-138.9938
0.0,25830000000,-32.4169,-145.2515
0.0,25840000000,-36.8247,154.3167
0.0,25850000000,-38.4888,-17.3563
0.0,25860000000,-31.4012,-95.0764
0.0,25870000000,-32.4615,-149.4918
0.0,25880000000,-50.2107,125.3486
0.0,25890000000,-33.2783,-59.2870
0.0,25900000000,-27.8706,-109.1538
0.0,25910000000,-27.1298,-159.9309
0.0,25920000000,-30.1379,133.1104
0.0,25930000000,-35.1167,14.2387
0.0,25940000000,-29.5135,-98.6680
0.0,25950000000,-28.5209,-175.8146
0.0,25960000000,-31.6337,90.8794
0.0,25970000000,-32.3960,-39.8814
0.0,25980000000,-30.1334,-141.8435
0.0,25990000000,-30.0461,110.0611
0.0,26000000000,-27.2207,9.4766
0.0,26010000000,-26.0134,-64.7082
0.0,26020000000,-29.3569,-112.8289
0.0,26030000000,-33.6339,-80.8987
0.0,26040000000,-26.0283,-96.3226
0.0,26050000000,-24.1151,-135.0467
0.0,26060000000,-25.6819,-165.3880
0.0,26070000000,-26.8727,-178.9005
0.0,26080000000,-25.8902,160.4659
0.0,26090000000,-26.8014,124.0983
0.0,26100000000,-30.3613,83.1049
0.0,26110000000,-36.5641,56.8178
0.0,26120000000,-40.2910,48.0763
0.0,26130000000,-37.7939,-3.5084
0.0,26140000000,-34.9732,-65.4159
0.0,26150000000,-33.8749,-124.0890
0.0,26160000000,-38.0134,-162.9171
0.0,26170000000,-40.1601,-93.0991
0.0,26180000000,-30.7317,-129.2772
0.0,26190000000,-28.4110,176.1615
0.0,26200000000,-32.1375,107.5372
0.0,26210000000,-36.7026,-31.7964
0.0,26220000000,-30.1783,-134.4710
0.0,26230000000,-30.4283,155.3292
0.0,26240000000,-37.3171,25.9939
0.0,26250000000,-27.9299,-94.2815
0.0,26260000000,-24.1616,-155.1541
0.0,26270000000,-25.3586,157.3199
0.0,26280000000,-32.7317,139.6884
0.0,26290000000,-28.6521,-178.4245
0.0,26300000000,-24.2791,148.0694
0.0,26310000000,-25.3372,103.5179
0.0,26320000000,-33.7887,67.5820
0.0,26330000000,-31.5832,160.4442
0.0,26340000000,-25.7577,118.2501
0.0,26350000000,-26.3815,64.4283
0.0,26360000000,-32.7418,3.8874
0.0,26370000000,-44.2173,-159.4431
0.0,26380000000,-42.5019,101.9353
0.0,26390000000,-41.3784,-103.7900
0.0,26400000000,-32.5394,-169.4049
0.0,26410000000,-34.0831,162.7046
0.0,26420000000,-31.5947,-158.2786
0.0,26430000000,-24.7762,173.2757
0.0,26440000000,-23.2689,130.5363
0.0,26450000000,-26.8600,94.3566
0.0,26460000000,-33.1079,112.3499
0.0,26470000000,-28.2952,116.6573
0.0,26480000000,-29.2194,81.7393
0.0,26490000000,-41.4786,76.3891
0.0,26500000000,-31.8694,145.8283
10.0,18000000000,-25.9403,-141.4746
10.0,18010000000,-19.7509,156.4611
10.0,18020000000,-17.8011,111.7944
10.0,18030000000,-18.7385,81.0319
10.0,18040000000,-20.5489,69.8632
10.0,18050000000,-19.7628,62.8008
10.0,18060000000,-19.0478,38.1014
10.0,18070000000,-21.0397,0.2931
10.0,18080000000,-27.6075,-57.5239
10.0,18090000000,-30.3392,168.1713
10.0,18100000000,-25.5315,111.7127
10.0,18110000000,-25.1780,101.1124
10.0,18120000000,-21.7154,98.1688
10.0,18130000000,-18.7898,72.2910
10.0,18140000000,-18.9196,39.6435
10.0,18150000000,-21.8241,10.1808
10.0,18160000000,-26.5471,-9.5644
10.0,18170000000,-35.2302,-29.3425
10.0,18180000000,-37.6228,145.5326
10.0,18190000000,-30.4479,121.5409
10.0,18200000000,-26.6029,127.7130
10.0,18210000000,-20.6344,115.8648
10.0,18220000000,-17.6182,83.8203
10.0,18230000000,-17.7412,48.7984
10.0,18240000000,-20.7369,22.5063
10.0,18250000000,-24.8684,20.1724
10.0,18260000000,-26.5367,19.8938
10.0,18270000000,-31.0792,8.3665
10.0,18280000000,-36.2149,104.7580
10.0,18290000000,-24.8497,107.2605
10.0,18300000000,-20.7440,78.7258
10.0,18310000000,-20.2272,46.2852
10.0,18320000000,-23.9160,25.8394
10.0,18330000000,-24.9990,53.0129
10.0,18340000000,-20.4642,31.1564
10.0,18350000000,-20.6399,-20.3465
10.0,18360000000,-24.3798,-103.9235
10.0,18370000000,-23.1254,155.2493
10.0,18380000000,-21.8364,98.5041
10.0,18390000000,-23.0821,78.7830
10.0,18400000000,-21.6502,77.1494
10.0,18410000000,-20.0190,55.2750
10.0,18420000000,-20.7858,29.3045
10.0,18430000000,-23.7707,9.1953
10.0,18440000000,-30.1390,-7.6650
10.0,18450000000,-38.0181,93.9352
10.0,18460000000,-27.0619,91.5687
10.0,18470000000,-25.7162,80.0460
10.0,18480000000,-23.6653,88.0302
10.0,18490000000,-19.6683,73.1237
10.0,18500000000,-18.2980,44.7169
10.0,18510000000,-19.6815,17.7319
10.0,18520000000,-22.6975,-2.4689
10.0,18530000000,-26.9278,-16.3725
10.0,18540000000,-36.5728,-14.1402
10.0,18550000000,-38.5930,90.4948
10.0,18560000000,-29.8029,122.9127
10.0,18570000000,-21.6177,107.8510
10.0,18580000000,-17.9572,74.2558
10.0,18590000000,-18.0627,38.8799
10.0,18600000000,-21.3204,18.1862
10.0,18610000000,-22.4988,26.7300
10.0,18620000000,-21.0614,6.4810
10.0,18630000000,-23.7938,-39.7996
10.0,18640000000,-31.5236,-143.8488
10.0,18650000000,-24.5673,113.2548
10.0,18660000000,-22.0602,74.2048
10.0,18670000000,-22.6731,52.8412
10.0,18680000000,-22.9901,52.3288
10.0,18690000000,-20.6381,45.9958
10.0,18700000000,-19.3516,15.7939
10.0,18710000000,-21.4092,-29.2062
10.0,18720000000,-28.9405,-107.4046
10.0,18730000000,-26.9185,126.7199
10.0,18740000000,-25.1083,81.8636
10.0,18750000000,-24.9117,80.1807
10.0,18760000000,-21.2853,73.0209
10.0,18770000000,-20.2647,48.0226
10.0,18780000000,-21.7762,30.2350
10.0,18790000000,-22.7993,23.7020
10.0,18800000000,-24.8141,7.0103
10.0,18810000000,-33.0607,15.7286
10.0,18820000000,-27.6443,62.3545
10.0,18830000000,-27.0650,43.9205
10.0,18840000000,-28.8431,88.9597
10.0,18850000000,-20.2955,81.6309
10.0,18860000000,-17.5279,45.2683
10.0,18870000000,-18.6819,10.3236
10.0,18880000000,-22.7995,-13.4433
10.0,18890000000,-27.5635,-19.0616
10.0,18900000000,-33.8771,-21.5800
10.0,18910000000,-43.9172,111.9918
10.0,18920000000,-28.7509,128.1919
10.0,18930000000,-21.4707,106.9674
10.0,18940000000,-18.1751,74.9844
10.0,18950000000,-18.7235,45.5708
10.0,18960000000,-21.0664,41.6934
10.0,18970000000,-18.4650,40.5866
10.0,18980000000,-17.3852,7.5396
10.0,18990000000,-21.4727,-38.6261
10.0,19000000000,-42.1475,170.9792
10.0,19010000000,-24.2229,62.4758
10.0,19020000000,-25.2573,32.9750
10.0,19030000000,-26.2208,61.9428
10.0,19040000000,-20.9410,51.6715
10.0,19050000000,-20.3669,25.6918
10.0,19060000000,-22.1071,10.6588
10.0,19070000000,-23.2522,-3.2840
10.0,19080000000,-28.0407,-29.2805
10.0,19090000000,-37.6069,88.0393
10.0,19100000000,-26.6740,67.9671
10.0,19110000000,-26.8560,57.1683
10.0,19120000000,-23.8158,73.2323
10.0,19130000000,-20.1464,55.4718
10.0,19140000000,-20.0375,30.7586
10.0,19150000000,-21.6545,17.3434
10.0,19160000000,-23.1276,11.6055
10.0,19170000000,-25.9255,10.8534
10.0,19180000000,-25.8941,26.6693
10.0,19190000000,-25.7523,15.4708
10.0,19200000000,-32.2662,60.1968
10.0,19210000000,-20.4843,74.5119
10.0,19220000000,-16.5642,33.9705
10.0,19230000000,-17.7339,-7.3955
10.0,19240000000,-24.7387,-24.5560
10.0,19250000000,-22.7435,11.0520
10.0,19260000000,-19.8785,-26.6432
10.0,19270000000,-23.0133,-84.5852
10.0,19280000000,-30.0276,-177.4413
10.0,19290000000,-31.6807,98.1974
10.0,19300000000,-28.6201,108.3330
10.0,19310000000,-21.9093,87.4634
10.0,19320000000,-20.0934,54.7976
10.0,19330000000,-20.6695,33.0037
10.0,19340000000,-20.9676,17.3515
10.0,19350000000,-23.1122,-11.3014
10.0,19360000000,-36.5717,-33.7463
10.0,19370000000,-26.2190,74.3196
10.0,19380000000,-23.1584,42.3298
10.0,19390000000,-25.4827,38.6910
10.0,19400000000,-22.1294,47.6845
10.0,19410000000,-20.1019,22.3085
10.0,19420000000,-22.6492,1.0148
10.0,19430000000,-24.4863,9.5516
10.0,19440000000,-23.2655,-4.6605
10.0,19450000000,-28.6390,-31.4348
10.0,19460000000,-32.0222,51.2268
10.0,19470000000,-26.7847,27.6047
10.0,19480000000,-31.9737,45.8094
10.0,19490000000,-21.9975,65.9859
10.0,19500000000,-18.5209,23.2492
10.0,19510000000,-20.8124,-24.4251
10.0,19520000000,-35.7729,-35.4804
10.0,19530000000,-24.9440,31.0072
10.0,19540000000,-24.8635,-24.7295
10.0,19550000000,-34.6273,-157.6295
10.0,19560000000,-23.1426,89.4534
10.0,19570000000,-21.1279,46.9266
10.0,19580000000,-22.4417,29.9091
10.0,19590000000,-21.5580,24.4410
10.0,19600000000,-21.5521,5.6517
10.0,19610000000,-23.5211,-4.5666
10.0,19620000000,-23.3809,-15.2027
10.0,19630000000,-25.8741,-55.5408
10.0,19640000000,-33.8490,168.8133
10.0,19650000000,-25.0131,71.1258
10.0,19660000000,-26.0178,27.7286
10.0,19670000000,-28.1780,72.1344
10.0,19680000000,-20.1805,56.2264
10.0,19690000000,-19.0562,16.1768
10.0,19700000000,-22.7987,-9.5432
10.0,19710000000,-24.8987,5.5830
10.0,19720000000,-24.5397,-14.8191
10.0,19730000000,-37.0172,-19.6246
10.0,19740000000,-24.4127,51.2076
10.0,19750000000,-21.9426,6.0961
10.0,19760000000,-30.1602,-30.3755
10.0,19770000000,-25.3838,58.0660
10.0,19780000000,-20.6434,12.3452
10.0,19790000000,-24.9488,-36.9054
10.0,19800000000,-32.6227,64.0804
10.0,19810000000,-22.4378,21.4882
10.0,19820000000,-24.9491,-35.3649
10.0,19830000000,-33.7087,146.4234
10.0,19840000000,-21.9891,68.0083
10.0,19850000000,-20.5435,28.0932
10.0,19860000000,-22.0475,9.5900
10.0,19870000000,-22.9134,-0.6027
10.0,19880000000,-25.3254,-10.6597
10.0,19890000000,-26.2048,5.8961
10.0,19900000000,-24.6680,-10.7097
10.0,19910000000,-32.3543,-48.8867
10.0,19920000000,-27.4223,76.1353
10.0,19930000000,-21.6214,32.7976
10.0,19940000000,-24.1683,3.0258
10.0,19950000000,-24.3770,35.1367
10.0,19960000000,-18.8066,12.7994
10.0,19970000000,-18.9559,-29.4625
10.0,19980000000,-24.8893,-62.1890
10.0,19990000000,-28.4489,-28.4560
10.0,20000000000,-26.9705,-65.7599
10.0,20010000000,-31.2579,175.1365
10.0,20020000000,-25.1429,68.9771
10.0,20030000000,-26.5041,14.8329
10.0,20040000000,-30.9965,78.2745
10.0,20050000000,-20.7876,54.3788
10.0,20060000000,-19.6314,8.0478
10.0,20070000000,-25.6136,-25.3231
10.0,20080000000,-27.2991,41.0128
10.0,20090000000,-21.8019,15.5220
10.0,20100000000,-23.9180,-14.8731
10.0,20110000000,-29.3729,7.9181
10.0,20120000000,-24.6347,26.2091
10.0,20130000000,-22.2657,11.2960
10.0,20140000000,-21.6432,-7.8072
10.0,20150000000,-23.9290,-29.7416
10.0,20160000000,-29.2116,-11.8088
10.0,20170000000,-23.8939,-1.4066
10.0,20180000000,-23.6522,-42.2644
10.0,20190000000,-35.9491,-128.0466
10.0,20200000000,-24.5204,59.2847
10.0,20210000000,-21.1043,4.9313
10.0,20220000000,-25.3219,-34.9475
10.0,20230000000,-30.2896,18.3534
10.0,20240000000,-23.8448,-1.9144
10.0,20250000000,-27.2894,-44.3534
10.0,20260000000,-34.9676,59.8725
10.0,20270000000,-24.7534,27.7971
10.0,20280000000,-26.8075,-2.2156
10.0,20290000000,-27.8736,43.7047
10.0,20300000000,-21.2219,30.4851
10.0,20310000000,-20.3369,1.2391
10.0,20320000000,-21.7255,-10.4461
10.0,20330000000,-20.8726,-16.5050
10.0,20340000000,-20.7459,-44.6544
10.0,20350000000,-24.9397,-83.8566
10.0,20360000000,-44.6739,155.2814
10.0,20370000000,-26.9704,37.4394
10.0,20380000000,-24.5845,5.7694
10.0,20390000000,-26.3198,-9.2031
10.0,20400000000,-26.7106,9.6711
10.0,20410000000,-22.9090,4.4413
10.0,20420000000,-22.2250,-23.3784
10.0,20430000000,-26.4058,-42.7145
10.0,20440000000,-27.8336,-4.0670
10.0,20450000000,-23.6185,-22.6328
10.0,20460000000,-26.6925,-69.2259
10.0,20470000000,-33.8634,98.4304
10.0,20480000000,-21.6839,33.1966
10.0,20490000000,-20.0300,-14.0244
10.0,20500000000,-24.0286,-50.3814
10.0,20510000000,-30.4953,-9.0184
10.0,20520000000,-23.6510,-9.9987
10.0,20530000000,-24.0584,-44.7926
10.0,20540000000,-32.1166,-56.5021
10.0,20550000000,-28.9279,8.7686
10.0,20560000000,-25.6704,-13.8359
10.0,20570000000,-27.8680,-24.2433
10.0,20580000000,-26.7332,-7.6056
10.0,20590000000,-24.5812,-24.3442
10.0,20600000000,-27.3782,-47.4194
10.0,20610000000,-31.2293,-17.5048
10.0,20620000000,-26.5842,-17.7061
10.0,20630000000,-28.9222,-49.1786
10.0,20640000000,-36.2138,38.6061
10.0,20650000000,-23.8819,22.4700
10.0,20660000000,-21.9403,-14.4897
10.0,20670000000,-24.8549,-37.2656
10.0,20680000000,-25.6930,-18.7688
10.0,20690000000,-22.0420,-33.4355
10.0,20700000000,-22.4247,-71.2015
10.0,20710000000,-28.2313,-116.9469
10.0,20720000000,-39.7997,55.0483
10.0,20730000000,-28.2762,-7.9555
10.0,20740000000,-29.7034,-53.0641
10.0,20750000000,-52.7191,89.4423
10.0,20760000000,-26.6864,36.3804
10.0,20770000000,-23.4808,-7.7188
10.0,20780000000,-26.8011,-47.2087
10.0,20790000000,-34.0449,0.0217
10.0,20800000000,-25.0006,-6.0214
10.0,20810000000,-25.4413,-54.5031
10.0,20820000000,-39.6166,-161.1473
10.0,20830000000,-25.3543,44.0664
10.0,20840000000,-22.2824,-5.2647
10.0,20850000000,-25.5696,-35.5142
10.0,20860000000,-27.2976,-15.2274
10.0,20870000000,-24.0826,-32.0870
10.0,20880000000,-27.2674,-65.3183
10.0,20890000000,-35.0201,-17.7610
10.0,20900000000,-27.3578,-20.7935
10.0,20910000000,-30.2468,-55.3757
10.0,20920000000,-34.1206,26.5463
10.0,20930000000,-25.3076,1.0477
10.0,20940000000,-25.3188,-36.6845
10.0,20950000000,-30.9200,-42.5813
10.0,20960000000,-29.1142,-17.2976
10.0,20970000000,-28.0138,-44.0747
10.0,20980000000,-34.6269,-79.6895
10.0,20990000000,-35.4304,86.2322
10.0,21000000000,-25.0739,51.2503
10.0,21010000000,-21.3020,15.9729
10.0,21020000000,-21.4843,-17.9006
10.0,21030000000,-25.4902,-23.6799
10.0,21040000000,-21.9854,-6.8586
10.0,21050000000,-18.7554,-40.8806
10.0,21060000000,-20.4965,-87.4402
10.0,21070000000,-31.2329,-135.5393
10.0,21080000000,-28.7173,-26.4756
10.0,21090000000,-25.9244,-87.7989
10.0,21100000000,-30.8875,158.9948
10.0,21110000000,-25.0798,41.0340
10.0,21120000000,-23.9581,-21.4701
10.0,21130000000,-30.5603,-48.8443
10.0,21140000000,-28.0586,-2.1940
10.0,21150000000,-24.8238,-39.8573
10.0,21160000000,-29.6507,-84.0315
10.0,21170000000,-39.7937,10.9968
10.0,21180000000,-32.1570,-5.5285
10.0,21190000000,-33.5824,25.2008
10.0,21200000000,-24.8917,21.7799
10.0,21210000000,-22.6023,-13.4591
10.0,21220000000,-24.8763,-39.3742
10.0,21230000000,-26.8882,-33.2786
10.0,21240000000,-25.6905,-39.9249
10.0,21250000000,-27.7425,-52.7845
10.0,21260000000,-28.9310,-47.6131
10.0,21270000000,-30.4632,-61.6446
10.0,21280000000,-36.1611,9.9741
10.0,21290000000,-24.6489,-1.8130
10.0,21300000000,-22.8681,-47.4048
10.0,21310000000,-28.7825,-81.7660
10.0,21320000000,-28.2593,-22.1281
10.0,21330000000,-22.5718,-69.5497
10.0,21340000000,-23.1691,-145.1307
10.0,21350000000,-23.8540,110.1986
10.0,21360000000,-22.6069,24.4780
10.0,21370000000,-27.1827,-37.8828
10.0,21380000000,-31.0914,53.3462
10.0,21390000000,-21.2966,12.0327
10.0,21400000000,-20.6172,-34.1453
10.0,21410000000,-24.6470,-61.1954
10.0,21420000000,-25.6674,-50.5813
10.0,21430000000,-24.6804,-79.2168
10.0,21440000000,-30.2373,-131.7281
10.0,21450000000,-39.4106,56.4461
10.0,21460000000,-32.2450,5.3526
10.0,21470000000,-28.8559,15.2111
10.0,21480000000,-23.5836,-9.0801
10.0,21490000000,-22.6011,-46.8171
10.0,21500000000,-25.7747,-73.3683
10.0,21510000000,-28.0338,-75.6502
10.0,21520000000,-28.5549,-103.1430
10.0,21530000000,-37.7066,-169.5811
10.0,21540000000,-37.6323,16.3151
10.0,21550000000,-53.7772,30.5706
10.0,21560000000,-26.4524,60.2946
10.0,21570000000,-20.5594,4.8986
10.0,21580000000,-20.6666,-50.3828
10.0,21590000000,-28.2801,-96.8874
10.0,21600000000,-27.5964,-16.9608
10.0,21610000000,-21.9249,-70.8879
10.0,21620000000,-23.3681,-147.3237
10.0,21630000000,-26.2408,101.7919
10.0,21640000000,-25.2556,0.4844
10.0,21650000000,-31.3706,-78.0597
10.0,21660000000,-30.3570,60.6393
10.0,21670000000,-22.8626,-7.1640
10.0,21680000000,-23.3874,-64.2497
10.0,21690000000,-30.3194,-113.5213
10.0,21700000000,-41.5805,-85.1583
10.0,21710000000,-47.0954,-174.2432
10.0,21720000000,-30.3241,58.7715
10.0,21730000000,-26.8268,8.6135
10.0,21740000000,-29.8401,-10.3668
10.0,21750000000,-25.6421,7.6349
10.0,21760000000,-21.8254,-28.1227
10.0,21770000000,-23.3182,-71.4452
10.0,21780000000,-29.0075,-81.0233
10.0,21790000000,-26.1066,-79.3064
10.0,21800000000,-25.2698,-141.2497
10.0,21810000000,-26.5893,123.3530
10.0,21820000000,-26.3468,30.8509
10.0,21830000000,-31.5531,-19.5901
10.0,21840000000,-27.9181,28.1737
10.0,21850000000,-21.4869,-24.0981
10.0,21860000000,-21.4862,-89.2876
10.0,21870000000,-27.4061,-174.6516
10.0,21880000000,-30.9478,16.9111
10.0,21890000000,-25.2964,-98.4163
10.0,21900000000,-22.5029,163.2257
10.0,21910000000,-20.5977,82.2198
10.0,21920000000,-22.2091,21.9818
10.0,21930000000,-27.3493,11.9380
10.0,21940000000,-22.3128,16.6334
10.0,21950000000,-20.0804,-25.2529
10.0,21960000000,-22.1493,-67.4118
10.0,21970000000,-26.8814,-88.7087
10.0,21980000000,-29.2562,-109.6215
10.0,21990000000,-33.6886,174.1458
10.0,22000000000,-32.3027,45.8692
10.0,22010000000,-33.6933,-24.5266
10.0,22020000000,-35.3685,77.6971
10.0,22030000000,-24.8229,22.4817
10.0,22040000000,-23.7060,-36.4624
10.0,22050000000,-30.9329,-95.3055
10.0,22060000000,-34.9506,17.8673
10.0,22070000000,-29.6382,-53.5046
10.0,22080000000,-32.7468,168.6633
10.0,22090000000,-23.9031,61.8051
10.0,22100000000,-22.1845,-0.1188
10.0,22110000000,-27.2276,-36.6056
10.0,22120000000,-25.7040,3.2597
10.0,22130000000,-20.7684,-37.2921
10.0,22140000000,-22.0951,-95.5213
10.0,22150000000,-32.0102,-171.8304
10.0,22160000000,-31.5326,-10.1115
10.0,22170000000,-30.5154,-105.5146
10.0,22180000000,-28.5674,111.6554
10.0,22190000000,-22.2187,29.3007
10.0,22200000000,-21.3266,-25.5934
10.0,22210000000,-24.1432,-60.1953
10.0,22220000000,-25.5316,-65.0230
10.0,22230000000,-24.4052,-86.7147
10.0,22240000000,-25.1719,-121.2178
10.0,22250000000,-25.5751,-152.9242
10.0,22260000000,-24.1067,161.0397
10.0,22270000000,-22.3948,102.5466
10.0,22280000000,-22.6599,49.9570
10.0,22290000000,-25.2883,22.0982
10.0,22300000000,-23.1418,20.8111
10.0,22310000000,-19.7965,-14.6042
10.0,22320000000,-20.1059,-64.5874
10.0,22330000000,-25.1824,-114.2592
10.0,22340000000,-39.5231,-89.8558
10.0,22350000000,-30.4329,-87.2800
10.0,22360000000,-31.9408,-165.3238
10.0,22370000000,-32.8447,69.8889
10.0,22380000000,-31.9867,-5.9161
10.0,22390000000,-38.1593,9.0699
10.0,22400000000,-27.0389,3.0320
10.0,22410000000,-23.5337,-52.2432
10.0,22420000000,-24.5925,-117.8884
10.0,22430000000,-28.8732,163.8592
10.0,22440000000,-34.7285,71.1826
10.0,22450000000,-43.2248,70.2028
10.0,22460000000,-29.7073,70.9938
10.0,22470000000,-24.9178,17.7244
10.0,22480000000,-24.1950,-31.8805
10.0,22490000000,-26.7798,-73.8095
10.0,22500000000,-31.1169,-100.1878
10.0,22510000000,-33.3632,-107.5738
10.0,22520000000,-32.2311,-136.0317
10.0,22530000000,-29.3437,170.6744
10.0,22540000000,-26.0719,113.2318
10.0,22550000000,-23.8602,58.0229
10.0,22560000000,-23.7941,10.0363
10.0,22570000000,-26.3071,-23.4229
10.0,22580000000,-27.0484,-32.3517
10.0,22590000000,-24.2768,-59.6665
10.0,22600000000,-23.2618,-111.3807
10.0,22610000000,-24.0160,-171.7248
10.0,22620000000,-26.3548,131.7449
10.0,22630000000,-28.6128,102.0385
10.0,22640000000,-25.6770,88.5670
10.0,22650000000,-22.3820,50.0755
10.0,22660000000,-21.6408,6.6377
10.0,22670000000,-23.3919,-29.2082
10.0,22680000000,-25.3302,-50.9666
10.0,22690000000,-25.1160,-77.8255
10.0,22700000000,-26.0081,-124.5980
10.0,22710000000,-28.9443,174.0731
10.0,22720000000,-33.5490,123.0203
